Timestamp,building_name,total_plug_load,total_building_load
2023-10-13 00:15:00,EBU3B,0.413106,84.152256
2023-10-13 00:30:00,Atkinson Hall,0.00073,166.804548275
2023-10-13 00:30:00,EBU3B,0.540400375,83.196064
2023-10-13 00:45:00,Atkinson Hall,0.00056775,167.29322815
2023-10-13 00:45:00,EBU3B,0.41164325,84.089359275
2023-10-13 01:00:00,Atkinson Hall,0.00027,167.037096025
2023-10-13 01:00:00,EBU3B,0.412474,81.64964295
2023-10-13 01:15:00,Atkinson Hall,0.00038875,168.527872075
2023-10-13 01:15:00,EBU3B,0.41430625,85.21892165
2023-10-13 01:30:00,Atkinson Hall,0.000637,166.89761925
2023-10-13 01:30:00,EBU3B,1.305427,85.267627725
2023-10-13 01:45:00,Atkinson Hall,0.0,167.342836375
2023-10-13 01:45:00,EBU3B,0.40982975,83.970184325
2023-10-13 02:00:00,Atkinson Hall,0.00015125,166.791208275
2023-10-13 02:00:00,EBU3B,0.41190825,88.167613975
2023-10-13 02:15:00,Atkinson Hall,0.0,167.278272625
2023-10-13 02:15:00,EBU3B,0.39940525,87.668144225
2023-10-13 02:30:00,Atkinson Hall,0.0,167.732303625
2023-10-13 02:30:00,EBU3B,0.44491375,85.691764825
2023-10-13 02:45:00,Atkinson Hall,0.0,167.459825525
2023-10-13 02:45:00,EBU3B,1.915521,84.5490036
2023-10-13 03:00:00,Atkinson Hall,0.000177,166.155941
2023-10-13 03:00:00,EBU3B,1.96512375,86.525077825
2023-10-13 03:15:00,Atkinson Hall,0.0,166.2449627
2023-10-13 03:15:00,EBU3B,1.6302115,84.5709076
2023-10-13 03:30:00,Atkinson Hall,0.0001785,166.05921745
2023-10-13 03:30:00,EBU3B,0.395999125,88.193527225
2023-10-13 03:45:00,Atkinson Hall,0.0,166.7357235
2023-10-13 03:45:00,EBU3B,0.4024615,89.080360425
2023-10-13 04:00:00,Atkinson Hall,0.0,166.41236305
2023-10-13 04:00:00,EBU3B,0.40034125,87.864765175
2023-10-13 04:15:00,Atkinson Hall,0.000354,166.732133875
2023-10-13 04:15:00,EBU3B,0.40469075,87.786952975
2023-10-13 04:30:00,Atkinson Hall,0.0,166.8936615
2023-10-13 04:30:00,EBU3B,0.406983,89.548774725
2023-10-13 04:45:00,Atkinson Hall,0.00015,167.332553875
2023-10-13 04:45:00,EBU3B,0.401936375,86.4523201
2023-10-13 05:00:00,Atkinson Hall,0.0,168.94714165
2023-10-13 05:00:00,EBU3B,0.40306525,90.3112831
2023-10-13 05:15:00,Atkinson Hall,0.0,168.651975625
2023-10-13 05:15:00,EBU3B,0.40862575,91.380188
2023-10-13 05:30:00,Atkinson Hall,0.0,168.631181725
2023-10-13 05:30:00,EBU3B,0.407363,88.013427725
2023-10-13 05:45:00,Atkinson Hall,0.0002975,169.040004725
2023-10-13 05:45:00,EBU3B,0.40471525,89.822052
2023-10-13 06:00:00,Atkinson Hall,0.000413,168.8055973
2023-10-13 06:00:00,EBU3B,0.40467925,88.8891449
2023-10-13 06:15:00,Atkinson Hall,0.00021175,169.336257925
2023-10-13 06:15:00,EBU3B,0.4025835,87.351360325
2023-10-13 06:30:00,Atkinson Hall,0.00018,170.156129825
2023-10-13 06:30:00,EBU3B,0.40241875,89.067283625
2023-10-13 06:45:00,Atkinson Hall,0.0,169.060180675
2023-10-13 06:45:00,EBU3B,0.39867825,87.576084125
2023-10-13 07:00:00,Atkinson Hall,0.0,174.2775364
2023-10-13 07:00:00,EBU3B,0.39961975,89.29094315
2023-10-13 07:15:00,Atkinson Hall,0.0,176.6718464
2023-10-13 07:15:00,EBU3B,0.4035985,87.912925725
2023-10-13 07:30:00,Atkinson Hall,0.00048,177.924840925
2023-10-13 07:30:00,EBU3B,0.40099725,86.4632187
2023-10-13 07:45:00,Atkinson Hall,0.00020475,176.3433342
